train/loss_actor,obs_rms_std,rollout/actions_mean,param_noise_stddev,total/steps,rollout/actions_std,reference_action_std,reference_Q_mean,total/steps_per_second,rollout/episode_steps,AI_return,rollout/episodes,reference_perturbed_action_std,reference_Q_std,rollout/Q_mean,AI_distance,obs_rms_mean,reference_perturbed_action_mean,AI_success_rate,reference_actor_Q_std,reference_action_mean,train/loss_critic,rollout/return,total/duration,rollout/return_history,train/param_noise_distance,total/episodes,total/epochs,reference_actor_Q_mean
77.931640625,0.21370935440063477,0.14276498556137085,0.02152991267583435,2000,0.880145251750946,0.9929604530334473,-103.27793884277344,37.4159003330144,196.7,-1597.735529021978,10.0,0.9910702705383301,165.00912475585938,-32.537567138671875,16.20394966819002,0.48977914452552795,0.020327933132648468,,164.44515991210938,0.02807920053601265,703.2894287109375,-1597.735529021978,53.4532105922699,-1597.735529021978,0.1442785471631214,10.0,1,-97.57844543457031
77.76063537597656,0.20997022092342377,0.28158795833587646,0.017644720880324885,4000,0.8908089995384216,0.8649786114692688,-153.88861083984375,37.24948420830147,191.25,-1180.4853183336504,20.0,0.829201340675354,309.247314453125,-37.444759368896484,15.67983930225996,0.48312950134277344,0.527446985244751,,304.6121520996094,0.4830840826034546,1406.4498291015625,-1180.4853183336504,107.38403725624084,-1180.4853183336504,0.18922719553112985,20.0,2,-145.553955078125
51.454315185546875,0.20860135555267334,0.34511157870292664,0.017297050171870294,6000,0.8894544839859009,0.9639366865158081,-176.06463623046875,37.18571751882692,171.47058823529412,-405.6180676463288,34.0,0.9593109488487244,433.387451171875,-17.771953582763672,13.389525181631107,0.4781963527202606,0.25378769636154175,,430.25177001953125,0.2504047155380249,908.5579833984375,-405.6180676463288,161.35227179527283,-405.6180676463288,0.21461081810295582,34.0,3,-166.9778289794922
-1.9262382984161377,0.20039911568164825,0.3567040264606476,0.014460633428115275,8000,0.8945050239562988,0.9262123703956604,-150.57510375976562,37.1787432681541,166.95744680851064,238.4546467425578,47.0,0.9274296760559082,522.4326782226562,4.701353549957275,11.99855545560232,0.4717763364315033,0.3366756737232208,0.02127659574468085,511.14398193359375,0.3519759178161621,1956.4073486328125,238.4546467425578,215.17671918869019,238.4546467425578,0.20072763964533805,47.0,4,-136.95303344726562
-82.01306915283203,0.19922220706939697,0.3714374899864197,0.01161761804096316,10000,0.8949902653694153,0.9294041991233826,-104.78539276123047,37.25292362585153,166.05,401.95148511472075,60.0,0.9116043448448181,630.0346069335938,33.45089340209961,11.784456169127562,0.472129225730896,0.4058409333229065,0.016666666666666666,622.997802734375,0.3244456350803375,1836.9693603515625,401.95148511472075,268.435307264328,401.95148511472075,0.21550239577889443,60.0,5,-93.57498168945312
-125.40081787109375,0.19457758963108063,0.3867085874080658,0.01208933992007461,12000,0.8928675651550293,0.9785065054893494,-80.81622314453125,37.449354624326745,165.45833333333334,725.1602606278019,72.0,0.9699299335479736,693.1242065429688,71.73438262939453,11.129305336697517,0.4744637906551361,0.20811210572719574,0.013888888888888888,679.0122680664062,0.16642436385154724,1395.1951904296875,725.1602606278019,320.4327583312988,725.1602606278019,0.20541313223540783,72.0,6,-63.6884651184082
-212.76937866210938,0.1921318769454956,0.3890088200569153,0.0136225708197137,14000,0.8953837156295776,0.9898615479469299,-2.6997108459472656,37.57773773409737,166.42857142857142,997.6151472980848,84.0,0.9842050671577454,717.4370727539062,106.13890075683594,10.710100797336171,0.47655344009399414,0.10957425832748413,0.011904761904761904,703.3426513671875,0.07790501415729523,1445.9605712890625,997.6151472980848,372.5610120296478,997.6151472980848,0.2044367839396,84.0,7,13.749279022216797
-343.094970703125,0.19526679813861847,0.36966457962989807,0.010310046129879225,16000,0.904951274394989,0.9808545708656311,67.58387756347656,37.66720509679376,168.22105263157894,1046.908355297904,95.0,0.9843071103096008,762.4727783203125,117.19744110107422,10.51091737955058,0.4687558710575104,0.14449697732925415,0.010526315789473684,749.5450439453125,0.12269724160432816,1284.5552978515625,1046.908355297904,424.7726891040802,1046.908355297904,0.20692545920610428,95.0,8,83.93526458740234
-428.6561584472656,0.19750802218914032,0.35376131534576416,0.010517278057089798,18000,0.912718653678894,0.9557624459266663,124.59546661376953,37.71853934834631,169.5,1124.01866768198,106.0,0.9812252521514893,830.4880981445312,130.04364013671875,10.527584564756031,0.47520509362220764,0.16553647816181183,0.009433962264150943,818.7501220703125,0.26444217562675476,2178.66162109375,1124.01866768198,477.2189037799835,1366.219370714873,0.20494022309780122,106.0,9,140.46444702148438
-506.2303771972656,0.19464950263500214,0.3543013036251068,0.010106897490323717,20000,0.9138733744621277,0.9667173624038696,136.08164978027344,37.776464249636824,169.72649572649573,1243.9394640641237,117.0,0.9636242985725403,877.8887329101562,182.3502197265625,10.193963115141964,0.4721388816833496,0.23817142844200134,0.008547008547008548,866.7698364257812,0.23385146260261536,1262.3272705078125,1243.9394640641237,529.430172920227,1647.042296320602,0.19889549866318704,117.0,10,155.52793884277344
-585.8198852539062,0.1967725306749344,0.35558339953422546,0.010106897490323717,22000,0.914886474609375,0.9499804973602295,217.41964721679688,37.815544962210225,167.58778625954199,1168.2865854002584,131.0,0.9575915932655334,911.7496337890625,204.1993865966797,10.38325822804674,0.47100648283958435,0.23811247944831848,0.007633587786259542,898.9100341796875,0.2849160432815552,1547.7979736328125,1168.2865854002584,581.7713329792023,1733.656734613241,0.19661742106080055,131.0,11,236.17788696289062
-628.7185668945312,0.19528178870677948,0.36141347885131836,0.010944321720492653,24000,0.9137705564498901,0.9561722874641418,224.683349609375,37.81204416199229,167.3146853146853,1266.807223644856,143.0,0.9596996903419495,940.9575805664062,264.25311279296875,10.128073397292301,0.47037383913993835,0.2484138309955597,0.006993006993006993,930.4407958984375,0.27669626474380493,2281.945068359375,1266.807223644856,634.7183954715729,1748.0434798759882,0.20984775692224503,143.0,12,240.4187469482422
-656.5498657226562,0.19460618495941162,0.36355355381965637,0.013091022799070031,26000,0.9138693809509277,0.9638620018959045,264.4171142578125,37.81297475541072,166.9806451612903,1357.4439232745162,155.0,0.9651404023170471,963.3151245117188,319.16156005859375,9.987107174443336,0.47303903102874756,0.24067211151123047,0.0064516129032258064,955.7523803710938,0.2654358148574829,2956.293701171875,1357.4439232745162,687.5946726799011,1968.286851011325,0.1919388739578426,155.0,13,280.36419677734375
-701.37158203125,0.19467125833034515,0.356123685836792,0.011164302587074557,28000,0.9177243709564209,0.9276876449584961,269.32135009765625,37.78115069446059,167.4131736526946,1326.4211665046591,167.0,0.9223055839538574,1028.46728515625,341.1197814941406,10.032402285905855,0.47451433539390564,0.36030685901641846,0.005988023952095809,1021.1187744140625,0.34631121158599854,3813.810546875,1326.4211665046591,741.1103019714355,1813.0357760086438,0.19157568201422692,167.0,14,286.5328369140625
-760.0301513671875,0.19441907107830048,0.3617755174636841,0.010728675346037303,30000,0.9163346290588379,0.9287561774253845,303.3297424316406,37.70609504812088,165.6961325966851,1407.5473844174871,181.0,0.9476103186607361,1076.0245361328125,387.7796630859375,9.886455781902992,0.4738400876522064,0.2691217064857483,0.011049723756906077,1069.34228515625,0.3059260845184326,1132.30712890625,1407.5473844174871,795.6273372173309,1801.4491529712782,0.17683244146406651,181.0,15,319.16998291015625
-827.2479858398438,0.1941598653793335,0.36266887187957764,0.012833077932624282,32000,0.9163668751716614,0.9391084909439087,362.41778564453125,37.65636742309197,165.59067357512953,1493.8035765795419,193.0,0.9284811615943909,1107.142578125,424.99981689453125,9.645194374325687,0.4717576801776886,0.32658159732818604,0.010362694300518135,1100.6741943359375,0.2969304919242859,2286.24462890625,1493.8035765795419,849.7898812294006,1863.5218027707015,0.19511614210903644,193.0,16,379.610107421875
-842.516357421875,0.19380201399326324,0.3678170442581177,0.013091022799070031,34000,0.914981484413147,0.8812344670295715,383.9971923828125,37.650144103484145,164.90776699029126,1568.46195805653,206.0,0.876774251461029,1102.2999267578125,468.8727722167969,9.58058397480244,0.4751656949520111,0.4589966833591461,0.009708737864077669,1094.7171630859375,0.4504469633102417,4539.1298828125,1568.46195805653,903.0509924888611,2039.5718458535525,0.1799910217151046,206.0,17,400.6832275390625
-899.561767578125,0.1953933984041214,0.3715716302394867,0.01208933992007461,36000,0.9138891100883484,0.9332237839698792,388.8449401855469,37.60793218396274,164.77064220183487,1597.4752841084253,218.0,0.9101845026016235,1137.91943359375,493.7409362792969,9.610857809214933,0.4773123264312744,0.3913561701774597,0.009174311926605505,1127.087158203125,0.3491724133491516,1820.5897216796875,1597.4752841084253,957.2448658943176,1991.8587605835878,0.19750616520643235,218.0,18,405.9605712890625
-915.3939819335938,0.19515401124954224,0.37447765469551086,0.01185113216358652,38000,0.9129624366760254,0.9493348598480225,422.18548583984375,37.547618783427005,164.98260869565217,1700.6557354436075,230.0,0.9163538813591003,1143.6685791015625,531.2756958007812,9.414499758660892,0.47907555103302,0.36493924260139465,0.008695652173913044,1134.3818359375,0.2719654142856598,2223.998046875,1700.6557354436075,1012.0481998920441,2392.967524809236,0.20124122604727746,230.0,19,440.3125
-918.0203857421875,0.19546626508235931,0.37702038884162903,0.008449541294664952,40000,0.9120270013809204,0.9318839311599731,432.43829345703125,37.49486582899841,164.05349794238683,1739.948607436026,243.0,0.9584488868713379,1161.9571533203125,560.4203491210938,9.33251851459944,0.4801531732082367,0.23594172298908234,0.00823045267489712,1150.439208984375,0.32966357469558716,1211.60986328125,1739.948607436026,1066.8127253055573,2416.540786257398,0.19302683740854262,243.0,20,456.0863037109375
-980.270751953125,0.19670367240905762,0.375348836183548,0.007649259507199841,42000,0.9126418828964233,0.9218461513519287,495.16290283203125,37.43291177471152,165.1259842519685,1681.9498450932936,254.0,0.9131925106048584,1181.0653076171875,560.352783203125,9.472367207426782,0.4808875024318695,0.3739660978317261,0.007874015748031496,1170.1597900390625,0.3491356670856476,2895.056640625,1681.9498450932936,1122.0072927474976,2216.943718719631,0.2001551465690136,254.0,21,514.93896484375
-972.4749145507812,0.1964583843946457,0.3780636489391327,0.008283051950460692,44000,0.9115453958511353,0.9274398684501648,521.8419799804688,37.39192912342941,165.60377358490567,1707.1448736493755,265.0,0.9373517036437988,1217.998779296875,586.5074462890625,9.457835123469163,0.4816972017288208,0.31996703147888184,0.007547169811320755,1211.0186767578125,0.35902151465415955,1968.7840576171875,1707.1448736493755,1176.7245240211487,2362.633633385906,0.2097543317079544,265.0,22,541.5214233398438
-965.677734375,0.19749446213245392,0.3812861740589142,0.00795985011672278,46000,0.9104655385017395,0.9341073036193848,503.4210510253906,37.33465517325184,164.86021505376345,1678.2154816658956,279.0,0.8993831276893616,1246.83203125,596.9594116210938,9.548930428622738,0.48235785961151123,0.4081782102584839,0.007168458781362007,1239.8201904296875,0.31816360354423523,1589.4527587890625,1678.2154816658956,1232.0992329120636,2194.927582216794,0.19495125509798528,279.0,23,521.4948120117188
-995.9771118164062,0.19776016473770142,0.38554972410202026,0.008283051950460692,48000,0.9089635014533997,0.9504044651985168,515.2890625,37.26472251117617,163.82191780821918,1669.8312001109991,292.0,0.9577885270118713,1254.482421875,613.9102783203125,9.451434375340309,0.4792874753475189,0.2602970004081726,0.00684931506849315,1245.546142578125,0.301752507686615,897.70751953125,1669.8312001109991,1288.0815088748932,2004.6987863853183,0.20399148657917976,292.0,24,535.4312133789062
-990.974365234375,0.19780641794204712,0.3890659511089325,0.008449541294664952,50000,0.9077714085578918,0.9608989953994751,562.6792602539062,37.182085594879695,162.5928338762215,1687.8163855474374,307.0,0.9452780485153198,1195.3953857421875,632.4382934570312,9.325982005718057,0.4770011007785797,0.2803124189376831,0.006514657980456026,1188.3353271484375,0.23965966701507568,1855.25,1687.8163855474374,1344.7336049079895,1909.3480677722491,0.1919120591506362,307.0,25,580.615478515625
-986.686767578125,0.1986534595489502,0.3902731239795685,0.008119843104068908,52000,0.9074933528900146,0.9746083617210388,533.9093627929688,37.11594316369411,161.70716510903426,1687.8439603164288,321.0,0.9651493430137634,1170.8798828125,646.1534423828125,9.388549035605765,0.4774473011493683,0.2388869971036911,0.006230529595015576,1162.266357421875,0.16851182281970978,1589.7354736328125,1687.8439603164288,1401.0151855945587,1826.070759265599,0.19368179064244032,321.0,26,552.356689453125
-1026.3809814453125,0.19837705790996552,0.3930409848690033,0.00735078803626736,54000,0.9065588116645813,0.9572685956954956,557.439697265625,37.033864681000864,162.06606606606607,1725.9624378170743,333.0,0.9461466073989868,1184.4473876953125,666.6199340820312,9.295086096330063,0.47683608531951904,0.2917300760746002,0.006006006006006006,1175.90185546875,0.2789939045906067,993.392578125,1725.9624378170743,1458.1248936653137,1767.240889261089,0.21125768914818763,333.0,27,579.802734375
-995.2305297851562,0.1981719732284546,0.39271149039268494,0.00795985011672278,56000,0.9067647457122803,0.9666568040847778,580.7659301757812,36.92131273278351,162.57558139534885,1740.4680430874917,344.0,0.9659428596496582,1187.5135498046875,680.8652954101562,9.268509826124772,0.4770537316799164,0.22215135395526886,0.005813953488372093,1178.998779296875,0.23714523017406464,1907.742919921875,1740.4680430874917,1516.7391366958618,1752.8630605491117,0.17910126492381095,344.0,28,600.9674682617188
-1022.32666015625,0.19880948960781097,0.3912065923213959,0.007803009623294559,58000,0.9075176119804382,0.9563101530075073,631.8671875,36.815301078390114,162.87640449438203,1701.8639460498464,356.0,0.9824950695037842,1178.2960205078125,680.719970703125,9.364141865780436,0.4782845973968506,0.18064841628074646,0.0056179775280898875,1168.908447265625,0.25332289934158325,3099.640869140625,1701.8639460498464,1575.43190741539,1739.1802561406635,0.1984706276655197,356.0,29,651.89453125
-1014.8906860351562,0.19944238662719727,0.39256855845451355,0.00735078803626736,60000,0.906932532787323,0.9458793997764587,564.14697265625,36.70758295236325,162.4959349593496,1713.771044476934,369.0,0.9534295201301575,1194.5960693359375,696.0068969726562,9.34338101845637,0.4778120517730713,0.28251346945762634,0.005420054200542005,1185.8643798828125,0.3132782280445099,2304.939697265625,1713.771044476934,1634.5396556854248,1797.5174950657238,0.20283101804554463,369.0,30,585.7156982421875
-1017.8119506835938,0.19930684566497803,0.3942009508609772,0.007803009623294559,62000,0.9063816666603088,0.9213494658470154,641.3975219726562,36.602932367239326,162.60629921259843,1727.4637786166732,381.0,0.9363219738006592,1135.4619140625,708.06201171875,9.314045483196777,0.477552205324173,0.3413112163543701,0.005249343832020997,1128.99072265625,0.3566632866859436,2190.03564453125,1727.4637786166732,1693.8533606529236,1863.505007976041,0.19748746782541274,381.0,31,661.8895263671875
-1020.81103515625,0.19933342933654785,0.3963067829608917,0.008449541294664952,64000,0.905575692653656,0.9051671028137207,551.7473754882812,36.49571052993371,162.60814249363867,1731.5624674105575,393.0,0.9387261271476746,1186.5159912109375,718.6844482421875,9.294480599157543,0.476904034614563,0.32717353105545044,0.005089058524173028,1184.05126953125,0.4199736714363098,1587.135498046875,1731.5624674105575,1753.6307437419891,1906.3753817915856,0.205427774079144,393.0,32,564.07421875
-1020.8203125,0.19902797043323517,0.39750680327415466,0.00735078803626736,66000,0.9053004384040833,0.9606097936630249,529.717041015625,36.388450326413775,162.92345679012345,1786.683854293425,405.0,0.9637331962585449,1227.3524169921875,739.6240844726562,9.234658658834292,0.47831013798713684,0.2517104148864746,0.0049382716049382715,1225.8494873046875,0.24278822541236877,1371.450927734375,1786.683854293425,1813.7623176574707,2092.622654565809,0.2080079908668995,405.0,33,544.6129760742188
-1032.1998291015625,0.19918477535247803,0.39926186203956604,0.009149642450409314,68000,0.9046132564544678,0.9777058362960815,539.70751953125,36.293839253163306,162.20525059665871,1807.670191807421,419.0,0.9772703051567078,1226.422119140625,756.318359375,9.13573041478709,0.4764859974384308,0.19673199951648712,0.007159904534606206,1219.56591796875,0.18477095663547516,2721.839599609375,1807.670191807421,1873.5962190628052,2158.2701784686037,0.21844921872019768,419.0,34,557.1549072265625
-1027.182373046875,0.1986292153596878,0.40213438868522644,0.008283051950460692,70000,0.9035648703575134,0.9768611788749695,531.6542358398438,36.20952318769244,161.9398148148148,1848.0626702310487,432.0,0.9629272818565369,1243.60791015625,774.9944458007812,9.076545231519313,0.47684475779533386,0.24440085887908936,0.006944444444444444,1237.0924072265625,0.21144121885299683,1115.2269287109375,1848.0626702310487,1933.1930894851685,2259.1648249947098,0.2106915143877268,432.0,35,546.2828369140625
-1051.6904296875,0.19859075546264648,0.40463516116142273,0.008283051950460692,72000,0.9026525020599365,0.9705408811569214,503.19097900390625,36.11951078991158,161.638202247191,1892.9378064613888,445.0,0.9702147245407104,1275.003173828125,793.0814208984375,8.972756616925645,0.4766685664653778,0.22543910145759583,0.008988764044943821,1267.9110107421875,0.1970805525779724,3309.6884765625,1892.9378064613888,1993.3824801445007,2403.7848750650837,0.18039726897142827,445.0,36,518.2078857421875
-1043.8642578125,0.19948172569274902,0.4054568409919739,0.010517278057089798,74000,0.9024732708930969,0.9786264896392822,470.6482849121094,36.04253158572537,160.68260869565216,1919.020353706578,460.0,0.9667051434516907,1327.527587890625,808.970458984375,8.90723186468782,0.47604870796203613,0.23026864230632782,0.008695652173913044,1321.142822265625,0.1972222924232483,6269.51171875,1919.020353706578,2053.129920244217,2684.0633697843564,0.17693644922226667,460.0,37,481.9900817871094
-1063.8779296875,0.1989467591047287,0.4066803753376007,0.007803009623294559,76000,0.9021153450012207,0.9767193794250488,450.0924072265625,35.97156006224155,160.90042372881356,1975.6990404841406,472.0,0.9882625341415405,1330.8277587890625,829.7490234375,8.813000561762221,0.47652485966682434,0.12910296022891998,0.01059322033898305,1319.9013671875,0.19977742433547974,11232.8837890625,1975.6990404841406,2112.780203819275,2882.874845101804,0.2235959641635418,472.0,38,466.11163330078125
-1053.0799560546875,0.19899123907089233,0.40727829933166504,0.007205948471980551,78000,0.9020245671272278,0.9855104684829712,441.3572998046875,35.854216608522854,160.6103092783505,1999.0238263271326,485.0,0.982831597328186,1347.647216796875,840.3067626953125,8.755849817851704,0.47632625699043274,0.18023042380809784,0.010309278350515464,1336.1673583984375,0.14442971348762512,1604.5029296875,1999.0238263271326,2175.476342201233,3013.1826177846788,0.18952186405658722,485.0,39,456.42425537109375
-1114.0166015625,0.19886809587478638,0.4080972671508789,0.009149642450409314,80000,0.9017306566238403,0.9735609889030457,435.51409912109375,35.75032801563771,160.06613226452905,2025.1616713599058,499.0,0.9848140478134155,1328.61474609375,855.1143798828125,8.661863209937442,0.47565987706184387,0.1550268530845642,0.01002004008016032,1324.5908203125,0.17567527294158936,2033.74560546875,2025.1616713599058,2237.74170589447,3097.6981895089516,0.18938190154731274,499.0,40,449.0975036621094
