train/loss_actor,obs_rms_std,rollout/actions_mean,param_noise_stddev,total/steps,rollout/actions_std,reference_action_std,reference_Q_mean,total/steps_per_second,rollout/episode_steps,AI_return,rollout/episodes,reference_perturbed_action_std,reference_Q_std,rollout/Q_mean,AI_distance,obs_rms_mean,reference_perturbed_action_mean,AI_success_rate,reference_actor_Q_std,reference_action_mean,train/loss_critic,rollout/return,total/duration,rollout/return_history,train/param_noise_distance,total/episodes,total/epochs,reference_actor_Q_mean
-1119.147216796875,0.19869601726531982,0.4104648530483246,0.007803009623294559,82000,0.9006921052932739,0.9744939804077148,443.17047119140625,35.66497332841169,160.55686274509804,2062.6264054725625,510.0,0.9788331389427185,1331.068115234375,873.89697265625,8.625094338316735,0.4764305055141449,0.17986060678958893,0.00980392156862745,1323.000732421875,0.16784599423408508,1330.6312255859375,2062.6264054725625,2299.1745779514313,3211.961506596568,0.21077696330845355,510.0,41,459.025634765625
-1094.543701171875,0.19866733253002167,0.4105709195137024,0.010106897490323717,84000,0.9007595777511597,0.9521487355232239,448.34613037109375,35.59557391610827,160.49713193116634,2099.5359394923094,523.0,0.9561733603477478,1310.09326171875,887.8443603515625,8.533177241245255,0.47628918290138245,0.26677170395851135,0.011472275334608031,1308.0540771484375,0.2896174192428589,2347.564453125,2099.5359394923094,2359.8439569473267,3256.0620668011506,0.19973766576498747,523.0,42,462.3343200683594
-1105.2784423828125,0.20062577724456787,0.4122999608516693,0.008449541294664952,86000,0.9000118374824524,0.9509839415550232,551.4158935546875,35.547675233277175,160.3992537313433,2132.9417644820464,536.0,0.9846857786178589,1322.8681640625,903.4281005859375,8.50363757292681,0.4768395721912384,0.1646188497543335,0.011194029850746268,1319.339599609375,0.3033488094806671,21075.884765625,2132.9417644820464,2419.286196231842,3344.3053884046494,0.19013167664408684,536.0,43,569.9263916015625
-1198.3140869140625,0.20065753161907196,0.41411182284355164,0.008283051950460692,88000,0.8992197513580322,0.9813319444656372,480.0475769042969,35.51699182450634,159.7005444646098,2145.4522250589694,551.0,0.9747578501701355,1336.946044921875,915.6998901367188,8.451117483615025,0.4763217270374298,0.21432185173034668,0.010889292196007259,1334.74951171875,0.1642339527606964,1865.2772216796875,2145.4522250589694,2477.687311887741,3261.310195684406,0.1885754593461752,551.0,44,497.5328369140625
-1154.494384765625,0.2004227489233017,0.4150063693523407,0.007498538875796335,90000,0.8988913297653198,0.9699888229370117,457.3536071777344,35.47383732621502,159.52930728241563,2166.030549914869,563.0,0.983417272567749,1348.2884521484375,929.3632202148438,8.419090081251774,0.47665584087371826,0.16996216773986816,0.010657193605683837,1344.4302978515625,0.2149401605129242,1407.8125,2166.030549914869,2537.0810372829437,3242.444682978501,0.20062609046697616,563.0,45,473.49932861328125
-1171.8544921875,0.2009921818971634,0.4158920645713806,0.008792626553888941,92000,0.898472249507904,0.9872109889984131,478.62225341796875,35.42339607261463,159.1522491349481,2168.612666195943,578.0,0.9671321511268616,1348.4144287109375,936.3847045898438,8.373871344599358,0.47520744800567627,0.24391765892505646,0.012110726643598616,1347.5281982421875,0.12666383385658264,2228.554443359375,2168.612666195943,2597.1535820961,3102.2854869173275,0.21525976553559303,578.0,46,492.679443359375
-1200.0418701171875,0.2004348486661911,0.41721704602241516,0.007803009623294559,94000,0.8979188203811646,0.966128408908844,520.5529174804688,35.36623664621935,159.28135593220338,2196.9220368331808,590.0,0.9595586657524109,1370.6964111328125,947.7490234375,8.321313683096282,0.474981427192688,0.26919442415237427,0.011864406779661017,1369.851806640625,0.2246236801147461,1833.24755859375,2196.9220368331808,2657.9022512435913,3116.5788443802226,0.19990370877087116,590.0,47,534.244384765625
-1213.480712890625,0.20044521987438202,0.4169387221336365,0.008283051950460692,96000,0.8981390595436096,0.9879112243652344,491.1042785644531,35.30661553151957,159.14593698175787,2206.6974687767456,603.0,0.9757182598114014,1377.427734375,957.322265625,8.283852219135277,0.47448912262916565,0.17053505778312683,0.011608623548922056,1375.479736328125,0.14287088811397552,3517.960693359375,2206.6974687767456,2719.037170648575,3057.7139779112813,0.20426810167729856,603.0,48,508.0828552246094
-1184.8148193359375,0.20047332346439362,0.41814854741096497,0.007803009623294559,98000,0.8975329995155334,0.9790101647377014,453.086181640625,35.2438728009497,158.77957860615882,2210.8596852340092,617.0,0.9818887710571289,1394.461181640625,963.8363037109375,8.248354112979847,0.47347211837768555,0.155116468667984,0.011345218800648298,1387.755615234375,0.20318564772605896,2884.471923828125,2210.8596852340092,2780.625175714493,2925.4456928940485,0.18819483384490013,617.0,49,474.4983825683594
-1210.91064453125,0.2003873586654663,0.41813960671424866,0.007649259507199841,100000,0.8975701332092285,0.9881049394607544,517.3231201171875,35.19458961671113,158.66507936507938,2226.5570319376584,630.0,0.9905162453651428,1329.023193359375,973.9864501953125,8.219648999500702,0.473335862159729,0.11966825276613235,0.011111111111111112,1324.939208984375,0.1487928032875061,2621.36962890625,2226.5570319376584,2841.3458173274994,2857.599943927001,0.18609357349574565,630.0,50,532.966064453125
-1213.108642578125,0.19995315372943878,0.41796913743019104,0.007498538875796335,102000,0.8975836038589478,0.9855248928070068,521.468505859375,35.15108699078971,158.5692068429238,2244.4629484041902,643.0,0.9850284457206726,1346.9481201171875,986.1099853515625,8.171503585582245,0.4731422960758209,0.08944675326347351,0.012441679626749611,1341.3077392578125,0.12468350678682327,1831.1368408203125,2244.4629484041902,2901.7594826221466,2835.8940399930825,0.19315523907542229,643.0,51,540.0599365234375
-1228.1700439453125,0.19995422661304474,0.4184250235557556,0.00795985011672278,104000,0.8973524570465088,0.9867889881134033,543.6063232421875,35.097816820054156,158.14459665144597,2247.656062229678,657.0,0.9778252840042114,1339.178466796875,995.134765625,8.159863700275208,0.47280576825141907,0.12672792375087738,0.0121765601217656,1334.200927734375,0.1366497129201889,2391.577880859375,2247.656062229678,2963.1472673416138,2767.6049399213207,0.2061947141587734,657.0,52,557.365234375
-1217.6480712890625,0.20846696197986603,0.4189836382865906,0.007498538875796335,106000,0.8971253633499146,0.9888100624084473,514.5559692382812,35.041358400012946,158.38714499252615,2274.455649608788,669.0,0.9893722534179688,1340.5904541015625,1006.2849731445312,8.113831110139598,0.4732659161090851,0.10714776813983917,0.01195814648729447,1338.9736328125,0.13917718827724457,1690.042236328125,2274.455649608788,3024.9968848228455,2929.430138035293,0.20155126743018628,669.0,53,527.3106079101562
-1246.8193359375,0.2083197832107544,0.4200424551963806,0.007803009623294559,108000,0.8965479135513306,0.9878199696540833,504.3422546386719,34.98485175900689,157.83040935672514,2279.6382627282005,684.0,0.980552077293396,1352.4404296875,1012.438232421875,8.066871793174622,0.47209444642066956,0.17373177409172058,0.011695906432748537,1343.1849365234375,0.1296345591545105,1814.3084716796875,2279.6382627282005,3087.050382375717,2824.5625313033775,0.21221174135804177,684.0,54,522.1129760742188
-1301.2891845703125,0.20841491222381592,0.4207688271999359,0.008119843104068908,110000,0.8960583806037903,0.9805007576942444,576.2999267578125,34.92866019740163,157.45558739255014,2287.908895276868,698.0,0.9563701152801514,1343.3291015625,1020.9357299804688,8.046999017922307,0.4719536602497101,0.2759106159210205,0.011461318051575931,1345.12841796875,0.19543133676052094,1049.22900390625,2287.908895276868,3149.276249885559,2848.700952207501,0.20519521936774254,698.0,55,590.4158325195312
-1290.02197265625,0.2081730216741562,0.4226723611354828,0.008449541294664952,112000,0.8951372504234314,0.9724042415618896,573.1524658203125,34.88826959760474,157.14466292134833,2296.7216698722546,712.0,0.9646959900856018,1339.8170166015625,1028.124755859375,8.020882889357798,0.4715641736984253,0.24149955809116364,0.012640449438202247,1336.9383544921875,0.2103768289089203,1813.8363037109375,2296.7216698722546,3210.2480659484863,2802.012211619261,0.20839448392391205,712.0,56,587.2266845703125
-1267.3123779296875,0.2078360766172409,0.42374759912490845,0.007498538875796335,114000,0.894477903842926,0.9788932800292969,530.6641235351562,34.8438218546606,156.6506189821183,2295.2757168923813,727.0,0.9584434032440186,1356.599365234375,1032.128662109375,7.995521613436415,0.470906525850296,0.25993138551712036,0.015130674002751032,1353.6181640625,0.17298437654972076,1445.7740478515625,2295.2757168923813,3271.742131948471,2737.9153544383607,0.20703673169016837,727.0,57,543.9901733398438
-1275.2757568359375,0.20766465365886688,0.42387253046035767,0.008283051950460692,116000,0.8942942023277283,0.9892691969871521,550.9224853515625,34.79732058481089,156.2479784366577,2296.0657530231315,742.0,0.9865055084228516,1348.826904296875,1040.8839111328125,7.989296826455022,0.4711569547653198,0.14142420887947083,0.014824797843665768,1341.2335205078125,0.1293458789587021,1368.931396484375,2296.0657530231315,3333.5900020599365,2632.0382533251327,0.21732078365981577,742.0,58,567.1661987304688
-1294.724609375,0.2075144499540329,0.4226125478744507,0.008449541294664952,118000,0.8947302103042603,0.9914402365684509,579.2403564453125,34.760321591213696,156.00661375661375,2300.417952935402,756.0,0.987293004989624,1346.3529052734375,1048.1728515625,7.978814684495981,0.47080060839653015,0.1310230940580368,0.01455026455026455,1339.0318603515625,0.11405310034751892,4360.033203125,2300.417952935402,3394.675152540207,2641.277250040219,0.18939126923680305,756.0,59,599.0473022460938
-1280.63525390625,0.20712512731552124,0.4216534495353699,0.007205948471980551,120000,0.8950684070587158,0.9966097474098206,520.935302734375,34.730784315697015,155.67142857142858,2306.6538421578307,770.0,0.989931046962738,1368.969970703125,1054.7060546875,7.963319895709382,0.46968403458595276,0.10523896664381027,0.015584415584415584,1364.94775390625,0.04438724368810654,1967.7071533203125,2306.6538421578307,3455.1480009555817,2497.16870964272,0.2096341922879219,770.0,60,537.7496948242188
-1291.8492431640625,0.20709574222564697,0.4211679697036743,0.006654572515946094,122000,0.8952727317810059,0.9967197179794312,561.2828979492188,34.68863379400093,155.37452229299362,2318.350084623366,785.0,0.9926944971084595,1341.39599609375,1064.589111328125,7.943119220067838,0.4702277183532715,0.0910981297492981,0.015286624203821656,1336.13525390625,0.07062399387359619,1687.2601318359375,2318.350084623366,3517.002160549164,2564.2109965893196,0.20239584252238274,785.0,61,579.0442504882812
-1308.14404296875,0.20742876827716827,0.4203689694404602,0.006145386071268126,124000,0.8954157829284668,0.9961410164833069,566.8601684570312,34.65852857581205,155.35213032581453,2320.397568719314,798.0,0.9884893894195557,1302.52880859375,1071.07421875,7.96311664087407,0.4707479774951935,0.08098693937063217,0.015037593984962405,1302.00244140625,0.019394289702177048,1654.1248779296875,2320.397568719314,3577.762966156006,2547.168509347588,0.20984852463006973,798.0,62,583.5520629882812
-1310.01220703125,0.20718185603618622,0.42078346014022827,0.006924774844929294,126000,0.8951324224472046,0.9965416789054871,547.1876220703125,34.630414154594064,155.49753086419753,2330.910629006196,810.0,0.9904911518096924,1290.3887939453125,1077.744384765625,7.951088125897169,0.47104549407958984,0.04563652724027634,0.014814814814814815,1289.614990234375,0.017764868214726448,2314.9580078125,2330.910629006196,3638.420246362686,2593.5076350187546,0.21233212754130362,810.0,63,559.228515625
-1252.522705078125,0.23474939167499542,0.420550137758255,0.007498538875796335,128000,0.8950654864311218,0.9738106727600098,621.8046264648438,34.60046870309371,155.0121212121212,2334.595489129726,825.0,0.9789429306983948,1289.254638671875,1082.98828125,7.926166933404285,0.47032496333122253,0.17947237193584442,0.014545454545454545,1285.359619140625,0.13859225809574127,2024.6929931640625,2334.595489129726,3699.3718523979187,2595.70017194552,0.19636955693364144,825.0,64,641.589111328125
-1302.0498046875,0.23451323807239532,0.4204898178577423,0.008119843104068908,130000,0.8950899243354797,0.9927138090133667,629.5849609375,34.56240078738946,154.85578069129917,2344.235284775075,839.0,0.9852384328842163,1281.9200439453125,1090.325927734375,7.921935686541361,0.4709254205226898,0.12668244540691376,0.014302741358760428,1278.96533203125,0.09212194383144379,2024.572021484375,2344.235284775075,3761.312786102295,2640.185267508279,0.18874365746974944,839.0,65,643.9097900390625
-1325.4212646484375,0.23404623568058014,0.42032507061958313,0.006394913388759758,132000,0.8951168060302734,0.9943068623542786,650.0534057617188,34.519060811230915,154.83215962441315,2357.1874181156377,852.0,0.9919509291648865,1283.5831298828125,1096.186279296875,7.896157484739114,0.4709630310535431,0.10233308374881744,0.014084507042253521,1282.7161865234375,0.06865939497947693,5279.080078125,2357.1874181156377,3823.974259376526,2810.545177296189,0.20741239957511426,852.0,66,660.0487670898438
-1321.1640625,0.23346035182476044,0.42020681500434875,0.009333550263662541,134000,0.8951813578605652,0.9814939498901367,635.6943359375,34.48391150299866,154.68706697459584,2364.478769290621,866.0,0.9225984215736389,1331.35107421875,1098.15234375,7.864950898178379,0.4701520502567291,0.3713942766189575,0.015011547344110854,1334.1805419921875,0.18173131346702576,2264.07421875,2364.478769290621,3885.870081424713,2787.236073075689,0.18832199960947038,866.0,67,647.5014038085938
-1297.0670166015625,0.23308074474334717,0.4202480912208557,0.0062689083313006155,136000,0.8952189683914185,0.9893675446510315,602.7149658203125,34.44919832358239,154.98745724059293,2372.1399799948917,877.0,0.9504097700119019,1325.353759765625,1105.5281982421875,7.880242437476568,0.4711461067199707,0.29722362756729126,0.014823261117445839,1328.0858154296875,0.13158786296844482,1753.469482421875,2372.1399799948917,3947.842231988907,2837.9923954894584,0.21297298535704612,877.0,68,618.5866088867188
-1286.209716796875,0.23244912922382355,0.42018720507621765,0.0062689083313006155,138000,0.8952162861824036,0.9891323447227478,586.6610717773438,34.41793488094166,155.06524184476942,2384.0659684833354,889.0,0.9871108531951904,1350.885009765625,1113.060791015625,7.868076646765013,0.471340537071228,0.09112640470266342,0.014623172103487065,1347.0721435546875,0.12292760610580444,3843.56591796875,2384.0659684833354,4009.537483215332,2845.694706139236,0.20681356206536294,889.0,69,600.1428833007812
-1306.4925537109375,0.23490269482135773,0.4203013479709625,0.006654572515946094,140000,0.8951994776725769,0.9840917587280273,585.1954345703125,34.38498848781609,155.1818181818182,2402.0048089141906,902.0,0.9851047396659851,1390.3857421875,1119.1558837890625,7.830598551128978,0.4713229238986969,0.14765310287475586,0.014412416851441241,1386.127197265625,0.14143937826156616,2098.87646484375,2402.0048089141906,4071.544187068939,3018.52260609694,0.21091001167893408,902.0,70,598.5380859375
-1322.6912841796875,0.23452718555927277,0.4197819232940674,0.00735078803626736,142000,0.8955063223838806,0.9725562930107117,605.2675170898438,34.3570870446233,155.26477024070022,2412.4625954647213,914.0,0.9834262132644653,1333.8089599609375,1126.6888427734375,7.832104404753777,0.47224870324134827,0.1730959713459015,0.014223194748358862,1327.720703125,0.20624658465385437,1868.32666015625,2412.4625954647213,4133.062847137451,3093.034415128903,0.19629384130239486,914.0,71,623.2171630859375
-1327.4898681640625,0.23405779898166656,0.4197933077812195,0.006394913388759758,144000,0.8955100178718567,0.9786117672920227,618.8292846679688,34.32513741099311,155.36177105831533,2422.88268571807,926.0,0.9788734316825867,1353.22802734375,1131.960205078125,7.818246592595623,0.4722084105014801,0.14605966210365295,0.01511879049676026,1347.2921142578125,0.1654438078403473,1163.9788818359375,2422.88268571807,4195.1762137413025,3154.3318901618186,0.2034806687384844,926.0,72,635.0689697265625
-1317.8291015625,0.2337481528520584,0.42009902000427246,0.006394913388759758,146000,0.8953515291213989,0.9701805710792542,565.5323486328125,34.29661502638163,155.44621938232163,2436.43181353313,939.0,0.9729483723640442,1346.764404296875,1136.638671875,7.786870577749407,0.471889853477478,0.20056858658790588,0.01597444089456869,1336.5267333984375,0.20798124372959137,1032.2091064453125,2436.43181353313,4256.9798765182495,3209.9606898132165,0.18893708944320678,939.0,73,577.302001953125
-1311.8134765625,0.23333905637264252,0.42020532488822937,0.0062689083313006155,148000,0.8952367305755615,0.9406172633171082,542.662353515625,34.261661515165095,155.3266806722689,2443.0289740795356,952.0,0.9510219097137451,1321.3392333984375,1142.6817626953125,7.770772262009177,0.4719507694244385,0.27627867460250854,0.017857142857142856,1317.5323486328125,0.276340126991272,3695.8154296875,2443.0289740795356,4319.697103261948,3174.3990308919433,0.17568031775765122,952.0,74,556.57470703125
-1371.290283203125,0.2335478812456131,0.4184264838695526,0.004839897909672315,150000,0.8959633708000183,0.9514578580856323,527.4016723632812,34.23473839852759,155.49585062240664,2443.1168527232826,964.0,0.9612683653831482,1384.534423828125,1147.7242431640625,7.779503735982356,0.4723069369792938,0.121000275015831,0.017634854771784232,1381.4932861328125,0.1908448338508606,4322.94189453125,2443.1168527232826,4381.514421224594,3111.3204144170827,0.2001357750594616,964.0,75,549.0822143554688
-1396.3726806640625,0.2334360033273697,0.41620945930480957,0.005563337841870998,152000,0.8968937993049622,0.9606597423553467,544.0870361328125,34.21031876554389,155.85641025641024,2443.7387879736666,975.0,0.9523685574531555,1370.2283935546875,1154.5615234375,7.8022860140853405,0.47335556149482727,0.11194626241922379,0.017435897435897435,1370.127197265625,0.1898939162492752,1660.50390625,2443.7387879736666,4443.103878736496,3114.147366446408,0.21024973094463348,975.0,76,566.528076171875
-1407.20166015625,0.2334400862455368,0.4163178503513336,0.005675160932492605,154000,0.8967325091362,0.9525971412658691,596.3314819335938,34.178487462790194,156.13995943204867,2452.2005882011154,986.0,0.9501864910125732,1416.6343994140625,1160.9000244140625,7.797710136463882,0.4738682806491852,0.20865720510482788,0.017241379310344827,1413.0819091796875,0.2217293232679367,1895.5081787109375,2452.2005882011154,4505.758195638657,3091.7018719170524,0.202358707934618,986.0,77,615.6273803710938
-1417.5216064453125,0.23341894149780273,0.41665804386138916,0.005346258315755479,156000,0.8964264392852783,0.9349517822265625,534.7802734375,34.14556912819013,155.921,2450.2790984027106,1000.0,0.9329560995101929,1451.6683349609375,1165.5528564453125,7.81147459204348,0.47418808937072754,0.2580367922782898,0.017,1448.7008056640625,0.2946056127548218,1988.927001953125,2450.2790984027106,4568.674764633179,2872.518308523361,0.19846448704600334,1000.0,78,551.7442626953125
-1402.7879638671875,0.23327405750751495,0.4158427119255066,0.005240915906043995,158000,0.8967306017875671,0.9642460346221924,551.8989868164062,34.11472250345153,156.11561264822134,2456.9094556824325,1012.0,0.9590521454811096,1390.8360595703125,1170.4329833984375,7.795448598684491,0.47411999106407166,0.23688970506191254,0.017786561264822136,1391.135498046875,0.19486171007156372,1749.0635986328125,2456.9094556824325,4631.431487798691,2883.6230423199568,0.19912044532597065,1012.0,79,566.3305053710938
-1391.490478515625,0.23324096202850342,0.41587114334106445,0.005036417172795629,160000,0.8966076970100403,0.9661689400672913,574.0931396484375,34.08410479646858,155.98536585365855,2455.3661744160613,1025.0,0.9481084942817688,1363.117431640625,1174.7574462890625,7.789451902132019,0.47414645552635193,0.2691517472267151,0.0175609756097561,1357.811279296875,0.207597017288208,1726.780029296875,2455.3661744160613,4694.270275115967,2753.8963213858237,0.1979723972082138,1025.0,80,593.0050659179688
-1431.2144775390625,0.23298251628875732,0.41615331172943115,0.0044695645181095965,162000,0.8964739441871643,0.973120391368866,615.1495361328125,34.051076583805255,156.15347490347492,2463.809475861437,1036.0,0.9803225994110107,1328.4881591796875,1182.3023681640625,7.801048322145637,0.47510814666748047,0.1549370288848877,0.017374517374517374,1324.57177734375,0.0819423645734787,2051.984619140625,2463.809475861437,4757.558827877045,2738.4987009826227,0.20981068953871726,1036.0,81,630.7749633789062
