train/loss_actor,obs_rms_std,rollout/actions_mean,param_noise_stddev,total/steps,rollout/actions_std,reference_action_std,reference_Q_mean,total/steps_per_second,rollout/episode_steps,AI_return,rollout/episodes,reference_perturbed_action_std,reference_Q_std,rollout/Q_mean,AI_distance,obs_rms_mean,reference_perturbed_action_mean,AI_success_rate,reference_actor_Q_std,reference_action_mean,train/loss_critic,rollout/return,total/duration,rollout/return_history,train/param_noise_distance,total/episodes,total/epochs,reference_actor_Q_mean
-1381.1229248046875,0.23303915560245514,0.4151931703090668,0.005453718107902164,164000,0.8968279957771301,0.926982045173645,586.8799438476562,34.01643281632904,156.4551526717557,2465.4829063242187,1048.0,0.919154167175293,1341.556884765625,1186.5975341796875,7.792786812861399,0.4748486280441284,0.33873340487480164,0.01717557251908397,1335.773681640625,0.33148664236068726,1810.6175537109375,2465.4829063242187,4821.199238777161,2624.843031090003,0.1872098481655121,1048.0,82,604.5743408203125
-1440.68310546875,0.2327570915222168,0.4142366349697113,0.0049371798576567285,166000,0.8972042798995972,0.9629389643669128,602.622802734375,33.98651144328032,156.76370510396976,2475.403942155428,1058.0,0.9584664106369019,1326.635498046875,1192.2861328125,7.7806670847509825,0.4749981164932251,0.255676805973053,0.017013232514177693,1321.5347900390625,0.1653469204902649,2031.5018310546875,2475.403942155428,4884.290647983551,2768.655409587048,0.19681763052940368,1058.0,83,620.1928100585938
-1400.91259765625,0.2325197011232376,0.412649929523468,0.005036417172795629,168000,0.8978570103645325,0.9590821266174316,602.6222534179688,33.959249270827954,157.13295880149812,2492.0285486112375,1068.0,0.9676843881607056,1314.168212890625,1198.8482666015625,7.762022269219084,0.475254625082016,0.2227005809545517,0.017790262172284643,1305.8680419921875,0.22770105302333832,1519.9879150390625,2492.0285486112375,4947.105828523636,2966.5495362385655,0.2000972183048725,1068.0,84,626.466064453125
-1438.411376953125,0.23263323307037354,0.4100247621536255,0.005036417172795629,170000,0.8989275693893433,0.9680163264274597,576.4082641601562,33.92600375422942,157.49443413729128,2490.2081015935687,1078.0,0.9549849033355713,1338.999755859375,1201.1080322265625,7.772929904211775,0.47505369782447815,0.24622271955013275,0.017625231910946195,1333.720703125,0.2128101885318756,2048.804931640625,2490.2081015935687,5010.9055352211,2972.957033388651,0.20029784187674524,1078.0,85,599.8453369140625
-1441.34765625,0.23247689008712769,0.40941137075424194,0.005346258315755479,172000,0.8992387056350708,0.9645280838012695,616.065673828125,33.893248061246446,157.7,2486.4048547406055,1090.0,0.9712793231010437,1335.093017578125,1205.7462158203125,7.791566905615354,0.4755115807056427,0.18344305455684662,0.01743119266055046,1330.8099365234375,0.2196112871170044,1558.6239013671875,2486.4048547406055,5074.7570633888245,2831.737347656771,0.18798133939504624,1090.0,86,639.3129272460938
-1436.5379638671875,0.2323174923658371,0.4087586998939514,0.004839897909672315,174000,0.8995320796966553,0.9629206657409668,599.49951171875,33.86112960171257,157.95458673932788,2489.830165498896,1101.0,0.9587532877922058,1340.864013671875,1211.9171142578125,7.823993442694284,0.4766082465648651,0.2087528109550476,0.01725703905540418,1336.2015380859375,0.22274106740951538,2051.942138671875,2489.830165498896,5138.635421991348,2883.3874560041995,0.2009637536108494,1101.0,87,621.1422729492188
-1475.421142578125,0.23223823308944702,0.4061843454837799,0.005036417172795629,176000,0.9007002115249634,0.9776177406311035,621.6971435546875,33.829468855565715,158.34473447344735,2488.7040998798116,1111.0,0.9780264496803284,1350.677978515625,1212.1180419921875,7.832793677867352,0.4770925045013428,0.14729909598827362,0.017101710171017102,1345.575927734375,0.13021744787693024,1422.537841796875,2488.7040998798116,5202.564685583115,2790.634260415699,0.2071237924695015,1111.0,88,643.8427734375
-1470.810791015625,0.23245041072368622,0.40481749176979065,0.0059055952237471445,178000,0.9013448357582092,0.9200559258460999,607.587646484375,33.797131542341724,158.28024911032028,2485.013103939991,1124.0,0.9211811423301697,1385.3514404296875,1213.6383056640625,7.842333550156757,0.47681304812431335,0.375108003616333,0.016903914590747332,1384.9752197265625,0.3565528988838196,1332.6585693359375,2485.013103939991,5266.71915268898,2783.757403081038,0.20320498891174793,1124.0,89,627.1036376953125
-1486.5145263671875,0.23211604356765747,0.40398603677749634,0.0049371798576567285,180000,0.9016768932342529,0.9574022889137268,575.5960083007812,33.763579092123685,158.59700176366843,2494.4854390738183,1134.0,0.9540323615074158,1417.2943115234375,1219.274169921875,7.81530031116031,0.47653910517692566,0.2647053897380829,0.01675485008818342,1414.1773681640625,0.2563842236995697,2486.3935546875,2494.4854390738183,5331.188364505768,2818.0334868256673,0.2041993695497513,1134.0,90,594.5829467773438
-1470.08447265625,0.2321215122938156,0.404137521982193,0.0049371798576567285,182000,0.9015748500823975,0.9657197594642639,520.1357421875,33.72873352255723,158.84454148471616,2501.439722595019,1145.0,0.9605997800827026,1457.1417236328125,1221.664306640625,7.800210253344759,0.4760749638080597,0.25327420234680176,0.016593886462882096,1452.2593994140625,0.2001054883003235,1327.3240966796875,2501.439722595019,5395.992703914642,2893.491862841233,0.20285823792219163,1145.0,91,539.1304321289062
-1488.444091796875,0.23211365938186646,0.40284934639930725,0.005137649157968821,184000,0.9020987749099731,0.9630934596061707,497.7624206542969,33.69357461179809,159.009507346586,2503.1813458312176,1157.0,0.9591137170791626,1437.218017578125,1223.3785400390625,7.782849887608504,0.4749469757080078,0.259309321641922,0.01728608470181504,1432.459228515625,0.24334248900413513,2262.228515625,2503.1813458312176,5460.981867313385,2820.0112768667445,0.1991060733795166,1157.0,92,516.9896240234375
-1500.180419921875,0.23169219493865967,0.4028187692165375,0.0049371798576567285,186000,0.9019870162010193,0.9621736407279968,488.1948547363281,33.65803409553094,159.26735218508998,2509.9673399535136,1167.0,0.968148410320282,1479.7398681640625,1228.982421875,7.763832591433165,0.4746342897415161,0.19093702733516693,0.017994858611825194,1480.8956298828125,0.24804630875587463,1547.0386962890625,2509.9673399535136,5526.169456958771,2740.7971337715194,0.20337524831295015,1167.0,93,503.50286865234375
-1495.8292236328125,0.23169569671154022,0.40173080563545227,0.005036417172795629,188000,0.902418315410614,0.9471221566200256,542.94775390625,33.621483060418335,159.30958439355385,2511.8784945990956,1179.0,0.9561282992362976,1402.1441650390625,1232.0322265625,7.760481620362853,0.4743424952030182,0.23552206158638,0.018659881255301103,1394.93798828125,0.28496870398521423,1527.3509521484375,2511.8784945990956,5591.6629157066345,2792.08348751039,0.202749375551939,1179.0,94,568.7508544921875
-1492.5185546875,0.23181813955307007,0.3994545340538025,0.004744532800384585,190000,0.9033631086349487,0.9299967885017395,632.806884765625,33.58442684977585,159.50924369747898,2519.0847357440803,1190.0,0.9798470139503479,1305.9622802734375,1234.20068359375,7.7259821349770075,0.4731067717075348,0.1155196949839592,0.018487394957983194,1287.2996826171875,0.3236108422279358,3612.349609375,2519.0847357440803,5657.384026527405,2875.2954386819583,0.21114212706685065,1190.0,95,669.813232421875
-1521.2716064453125,0.23369915783405304,0.3986358642578125,0.0045594027649236,192000,0.9036940336227417,0.9817489385604858,766.502685546875,33.543049497390676,159.5973377703827,2522.060172067065,1202.0,0.968944251537323,1136.5296630859375,1236.718505859375,7.710366504234398,0.4725317656993866,0.12809588015079498,0.018302828618968387,1125.1873779296875,0.06695228815078735,3371.8681640625,2522.060172067065,5723.9876182079315,2881.0606918169337,0.22213611885905266,1202.0,96,801.8250732421875
-1532.40478515625,0.23355448246002197,0.39762604236602783,0.005036417172795629,194000,0.9041800498962402,0.9799599647521973,805.092529296875,33.50358070317306,159.86067600989284,2538.652647772308,1213.0,0.967939019203186,1122.0782470703125,1241.2584228515625,7.701781589810493,0.4730416536331177,0.17025187611579895,0.018136850783182192,1108.475830078125,0.14261755347251892,1872.1884765625,2538.652647772308,5790.42585682869,3075.774981341009,0.18181025445461274,1213.0,97,838.3380126953125
-1531.56689453125,0.23377875983715057,0.39672866463661194,0.005240915906043995,196000,0.9044533967971802,0.9874700307846069,871.9656982421875,33.4668380617906,160.1717089125102,2548.6105330436017,1223.0,0.9898865222930908,1077.3450927734375,1246.092529296875,7.684333072840346,0.4728764593601227,0.07694407552480698,0.017988552739165987,1067.3145751953125,0.018519427627325058,3897.439697265625,2548.6105330436017,5856.5437116622925,3257.082364638039,0.20046581238508224,1223.0,98,903.778076171875
-1540.2613525390625,0.23373836278915405,0.39528927206993103,0.004744532800384585,198000,0.9050530791282654,0.9683308601379395,830.8583984375,33.42879117958081,160.38168557536466,2561.251994889652,1234.0,0.9785993695259094,1095.8922119140625,1250.2889404296875,7.64983688673087,0.47236892580986023,0.1254892498254776,0.019448946515397084,1091.0889892578125,0.1789659857749939,1919.3453369140625,2561.251994889652,5923.0379865169525,3318.384737841205,0.20993702754378318,1234.0,99,853.5555419921875
-1536.870361328125,0.2335960417985916,0.39239320158958435,0.005563337841870998,200000,0.906234085559845,0.9818008542060852,819.215576171875,33.39558893758269,161.02254428341385,2560.1821638205497,1242.0,0.9647630453109741,1138.799560546875,1251.6697998046875,7.646745969896322,0.4719201624393463,0.2028152197599411,0.01932367149758454,1132.0433349609375,0.1416468322277069,5121.5947265625,2560.1821638205497,5988.814881324768,3273.4402784127833,0.193732728138566,1242.0,100,845.7935791015625
-1540.938720703125,0.2332587093114853,0.39169180393218994,0.005346258315755479,202000,0.9064760804176331,0.9895588159561157,775.0438232421875,33.36555590172848,161.18355945730247,2574.1473840377676,1253.0,0.9918290972709656,1168.0877685546875,1257.6781005859375,7.624407405701815,0.47189033031463623,0.09778567403554916,0.019952114924181964,1161.5277099609375,0.06499093025922775,1559.1962890625,2574.1473840377676,6054.147594451904,3381.156446182379,0.20267839968204499,1253.0,101,795.355224609375
-1526.9931640625,0.233244851231575,0.39177390933036804,0.0049371798576567285,204000,0.906398355960846,0.9848830103874207,755.0096435546875,33.32607047605506,161.58524980174465,2587.819140530832,1261.0,0.9816029071807861,1206.4168701171875,1262.55712890625,7.61241956728985,0.47175201773643494,0.12083921581506729,0.019825535289452814,1203.36474609375,0.06952902674674988,1071.7279052734375,2587.819140530832,6121.33375120163,3517.195821898014,0.19271254271268845,1261.0,102,777.82177734375
-1525.54296875,0.23320002853870392,0.3909240663051605,0.004651046760498564,206000,0.9067458510398865,0.9418402910232544,782.757080078125,33.28616982505239,161.77122641509433,2598.1174170119875,1272.0,0.9678513407707214,1185.4530029296875,1267.2337646484375,7.601793610830524,0.4719316065311432,0.15940633416175842,0.019654088050314465,1176.203369140625,0.2999635934829712,2099.644775390625,2598.1174170119875,6188.756504058838,3647.476312660526,0.19808955043554305,1272.0,103,812.908447265625
-1544.1156005859375,0.2331114560365677,0.38958436250686646,0.004839897909672315,208000,0.9072867035865784,0.951740026473999,796.2855834960938,33.24876006907312,162.07014809041308,2609.1319211825,1283.0,0.9665382504463196,1170.3856201171875,1271.6881103515625,7.570575861419341,0.47162947058677673,0.18897631764411926,0.019485580670303974,1162.7894287109375,0.2724960446357727,1801.755126953125,2609.1319211825,6255.872386455536,3736.686050663642,0.2049026945233345,1283.0,104,825.1324462890625
-1566.763427734375,0.2330995798110962,0.38823968172073364,0.005240915906043995,210000,0.9078173041343689,0.9557234644889832,808.2968139648438,33.21309764133347,162.34261407579274,2620.1728567121263,1293.0,0.9684043526649475,1180.1962890625,1275.620361328125,7.551564475056186,0.47111591696739197,0.17303647100925446,0.02088167053364269,1175.974365234375,0.1927335262298584,2478.98291015625,2620.1728567121263,6322.806811571121,3799.060033626274,0.21074315547943115,1293.0,105,834.2122802734375
-1562.891357421875,0.23290161788463593,0.3876592814922333,0.0044695645181095965,212000,0.9080011248588562,0.9843497276306152,775.8887939453125,33.17607661481391,162.6085955487337,2629.9958159952203,1303.0,0.9565256237983704,1204.243896484375,1279.326904296875,7.530141175390189,0.4708159863948822,0.21635153889656067,0.021488871834228703,1201.753662109375,0.08879823237657547,2277.718505859375,2629.9958159952203,6390.146805524826,3921.3586975733797,0.19739390194416045,1303.0,106,795.49560546875
-1572.568603515625,0.23284362256526947,0.3872373700141907,0.004744532800384585,214000,0.9080106019973755,0.9798515439033508,733.5223999023438,33.13779852372451,162.8584474885845,2644.2059993783737,1314.0,0.9841456413269043,1256.1014404296875,1284.2935791015625,7.511054567383268,0.47061464190483093,0.004846792668104172,0.02207001522070015,1254.6251220703125,0.05400613322854042,2513.57373046875,2644.2059993783737,6457.8822231292725,3915.8754054579726,0.19634248074144126,1314.0,107,753.0953369140625
-1537.6209716796875,0.2328668236732483,0.3866083323955536,0.00421053195794641,216000,0.9082199335098267,0.9622356295585632,760.6220703125,33.096709757845225,163.12235649546827,2652.6275168398256,1324.0,0.9822667837142944,1268.6448974609375,1288.09033203125,7.4933934726989,0.470377117395401,0.1133294478058815,0.024924471299093656,1265.46875,0.1912688910961151,1933.966552734375,2652.6275168398256,6526.328495502472,3906.3219937520003,0.2026958405971527,1324.0,108,781.9427490234375
-1568.4708251953125,0.2327813357114792,0.3866021931171417,0.004839897909672315,218000,0.9081884026527405,0.967036247253418,806.2208251953125,33.05731392115943,163.18726591760299,2662.783378017287,1335.0,0.9722816944122314,1271.4508056640625,1292.2528076171875,7.4818612476229935,0.4705224931240082,0.18973281979560852,0.02546816479400749,1270.01806640625,0.19332677125930786,4706.14111328125,2662.783378017287,6594.607187986374,3889.6576623926057,0.2160182762145996,1335.0,109,824.1990966796875
-1536.061767578125,0.23252224922180176,0.3862248957157135,0.00421053195794641,220000,0.9082847833633423,0.975743293762207,867.6513671875,33.020904607193685,163.3001485884101,2663.1230804019974,1346.0,0.97918701171875,1265.910400390625,1295.462646484375,7.482018974474651,0.47064581513404846,0.15376558899879456,0.02526002971768202,1262.9246826171875,0.10894349217414856,2307.805419921875,2663.1230804019974,6662.446187257767,3888.3237395359665,0.2143324215710163,1346.0,110,883.3611450195312
-1561.498779296875,0.2324163168668747,0.3847465515136719,0.004381496439672185,222000,0.9088285565376282,0.9855728149414062,898.3541870117188,32.9840958039462,163.5526897568165,2664.0144644679563,1357.0,0.9750503897666931,1221.929931640625,1299.1070556640625,7.481832730918822,0.47054314613342285,0.02734164334833622,0.025055268975681652,1215.6549072265625,-0.00448308140039444,2049.68896484375,2664.0144644679563,6730.516468286514,3752.644945728969,0.19722981214523316,1357.0,111,917.16015625
-1614.088134765625,0.23225486278533936,0.3829439878463745,0.004839897909672315,224000,0.9095392823219299,0.985069990158081,881.7496337890625,32.948210643763325,163.92014652014652,2661.400071550443,1365.0,0.979483962059021,1253.1727294921875,1300.3037109375,7.4824890567070055,0.47032710909843445,0.09714073687791824,0.02564102564102564,1241.165283203125,0.04121042788028717,2274.395263671875,2661.400071550443,6798.548255681992,3532.465424962709,0.21430664852261544,1365.0,112,910.5574951171875
-1570.4527587890625,0.23234249651432037,0.3817719519138336,0.0044695645181095965,226000,0.9100162982940674,0.9847458600997925,911.8775634765625,32.910766351521104,164.1205519244735,2662.239553702621,1377.0,0.985505998134613,1234.608642578125,1302.083740234375,7.475864863909044,0.4696653187274933,0.03334134817123413,0.026143790849673203,1228.77392578125,0.04781977832317352,2385.989501953125,2662.239553702621,6867.053704738617,3414.506022178909,0.19463281199336052,1377.0,113,937.9111328125
-1572.893798828125,0.2322394996881485,0.3810414671897888,0.004651046760498564,228000,0.9103219509124756,0.991432785987854,869.947998046875,32.87567614842485,164.0460763138949,2666.0086755955613,1389.0,0.9818481802940369,1197.2620849609375,1304.88525390625,7.463814520686816,0.4691985547542572,0.11748894304037094,0.02591792656587473,1191.0416259765625,0.06347768008708954,2280.898681640625,2666.0086755955613,6935.218578338623,3279.772875946009,0.1847260755300522,1389.0,114,892.2740478515625
-1577.38671875,0.23202753067016602,0.3794797956943512,0.004839897909672315,230000,0.9108961820602417,0.9895338416099548,885.5776977539062,32.83888000860608,164.15785714285715,2675.8845331017224,1400.0,0.9777426719665527,1163.903564453125,1308.9815673828125,7.42950080243201,0.46856653690338135,0.022546138614416122,0.02642857142857143,1153.7926025390625,0.02704748511314392,1083.172607421875,2675.8845331017224,7003.892944574356,3302.0118887307735,0.1914091020822525,1400.0,115,910.28466796875
-1567.9169921875,0.23217938840389252,0.37657496333122253,0.004839897909672315,232000,0.9119823575019836,0.975596010684967,857.6497802734375,32.80199427762209,164.65223562810505,2677.1035460316584,1409.0,0.9713065028190613,1184.574951171875,1308.0494384765625,7.444450615400662,0.46857786178588867,0.1670888513326645,0.0262597586941093,1175.2587890625,0.06280779838562012,1409.6217041015625,2677.1035460316584,7072.740700960159,3193.3008878200553,0.1843045736849308,1409.0,116,881.7708740234375
-1576.753173828125,0.2320357710123062,0.376251220703125,0.00421053195794641,234000,0.9121149182319641,0.994168221950531,883.9962768554688,32.76454136858099,164.66478873239436,2684.126251264293,1420.0,0.9905866980552673,1211.46337890625,1311.3963623046875,7.430750126145185,0.4683891236782074,0.08748318254947662,0.027464788732394368,1199.491943359375,0.04447145387530327,8413.79296875,2684.126251264293,7141.86709856987,3133.794916774344,0.20321825355291367,1420.0,117,904.472412109375
-1569.24658203125,0.23195235431194305,0.37522220611572266,0.0045594027649236,236000,0.9125142693519592,0.9896330833435059,813.0221557617188,32.73109246542729,164.9965034965035,2692.360586643615,1430.0,0.9765872359275818,1253.87109375,1316.0721435546875,7.4264943099419085,0.4686371088027954,0.10813353955745697,0.02727272727272727,1249.406005859375,0.06739476323127747,2581.894287109375,2692.360586643615,7210.269570112228,3088.468993789605,0.21046697124838828,1430.0,118,835.5341186523438
-1540.103759765625,0.23180150985717773,0.37386152148246765,0.004381496439672185,238000,0.9129751920700073,0.9888826608657837,804.8794555664062,32.69135221016499,165.36831132731064,2703.762962471922,1439.0,0.991174578666687,1243.8818359375,1319.492431640625,7.40976800245086,0.4684576690196991,0.02166045643389225,0.027102154273801252,1236.782470703125,0.024825794622302055,2504.1513671875,2703.762962471922,7280.212775230408,3284.0747662096055,0.1961857483536005,1439.0,119,823.8511962890625
-1545.2449951171875,0.23184359073638916,0.37321341037750244,0.004651046760498564,240000,0.9131731390953064,0.9882255792617798,770.6070556640625,32.64867942925075,165.50931677018633,2708.393924401937,1449.0,0.9902539849281311,1246.1168212890625,1321.7884521484375,7.380204473936953,0.46782246232032776,0.04081643372774124,0.028985507246376812,1240.5533447265625,0.012582042254507542,1353.497802734375,2708.393924401937,7350.986447095871,3327.3745372972876,0.2101474766433239,1449.0,120,789.6966552734375
-1541.90771484375,0.23176491260528564,0.3729589879512787,0.0044695645181095965,242000,0.9133119583129883,0.9890357255935669,717.6069946289062,32.61187978184344,165.51778385772914,2711.678473235224,1462.0,0.9839969277381897,1308.62255859375,1324.370361328125,7.391274023302954,0.46831393241882324,0.07949642837047577,0.028727770177838577,1306.2841796875,-0.023438118398189545,1752.399169921875,2711.678473235224,7420.608735799789,3332.766196057863,0.19325435549020767,1462.0,121,735.33642578125
-1550.603759765625,0.23166774213314056,0.3722536861896515,0.004295163650301133,244000,0.9135578274726868,0.9920651316642761,713.1835327148438,32.57634437500418,165.81101291638342,2720.8889782339884,1471.0,0.9854226112365723,1338.2398681640625,1327.9921875,7.373711909604326,0.46821561455726624,0.08627486228942871,0.028552005438477225,1333.990966796875,0.09488566219806671,1943.7701416015625,2720.8889782339884,7490.097636222839,3530.2284341756326,0.21555716067552566,1471.0,122,731.8703002929688
-1521.13623046875,0.23166275024414062,0.371440052986145,0.004839897909672315,246000,0.9138469696044922,0.9841177463531494,606.6490478515625,32.53646722676163,165.93923024983118,2729.5329603801515,1481.0,0.9867641925811768,1419.2998046875,1331.21875,7.376196084674863,0.46816563606262207,0.09298104792833328,0.02903443619176232,1417.5289306640625,0.08563390374183655,2749.92529296875,2729.5329603801515,7560.747092962265,3617.4177807048704,0.2101047943532467,1481.0,123,626.5176391601562
